5 , 3 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , -0.00 , 0.02 , 0.82 , 0.07 , -0.00 , 700.00 , 550.00 , 702.00 , 531.00 , 8302.38 , 8302.38 , 7.45 , 6.39 , 6.24 , 5.41 , 4.98 , 9.22 , 703.19 , 552.61 , 723.24 , 567.79 , -0.00 , -0.00 , 4.39 , 7.53 , 1 , 0 , 3.19 , 2.61 , 21.24 , 36.79
5 , 3 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , -0.00 , -0.68 , 0.57 , 0.13 , -0.00 , 700.00 , 550.00 , 702.00 , 531.00 , 11224.03 , 11224.03 , 10.16 , 8.73 , 8.93 , 7.72 , 7.25 , 12.97 , 705.96 , 554.62 , 731.25 , 581.23 , -0.00 , -0.00 , 6.02 , 10.21 , 1 , 0 , 5.96 , 4.62 , 29.25 , 50.23
5 , 3 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , -0.00 , -0.54 , 0.71 , 0.07 , -0.00 , 700.00 , 550.00 , 702.00 , 531.00 , 8456.56 , 8456.56 , 7.59 , 6.52 , 6.30 , 5.45 , 5.01 , 9.33 , 703.32 , 552.71 , 723.88 , 568.88 , -0.00 , -0.00 , 4.48 , 7.67 , 1 , 0 , 3.32 , 2.71 , 21.88 , 37.88
5 , 3 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , -0.00 , 0.91 , -0.35 , 0.10 , -0.00 , 700.00 , 550.00 , 702.00 , 531.00 , 9968.90 , 9968.90 , 8.99 , 7.73 , 7.77 , 6.73 , 6.27 , 11.36 , 704.68 , 553.68 , 728.08 , 575.93 , -0.00 , -0.00 , 5.32 , 9.06 , 1 , 0 , 4.68 , 3.68 , 26.08 , 44.93
5 , 3 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , -0.00 , 0.64 , -0.62 , 0.10 , -0.00 , 700.00 , 550.00 , 702.00 , 531.00 , 9780.69 , 9780.69 , 8.82 , 7.58 , 7.60 , 6.58 , 6.13 , 11.12 , 704.50 , 553.55 , 727.56 , 575.06 , -0.00 , -0.00 , 5.21 , 8.88 , 1 , 0 , 4.50 , 3.55 , 25.56 , 44.06
5 , 3 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , -0.00 , -0.93 , 0.32 , 0.08 , -0.00 , 700.00 , 550.00 , 702.00 , 531.00 , 8719.10 , 8719.10 , 7.83 , 6.73 , 6.54 , 5.65 , 5.22 , 9.67 , 703.53 , 552.87 , 724.60 , 570.08 , -0.00 , 0.00 , 4.62 , 7.91 , 1 , 0 , 3.53 , 2.87 , 22.60 , 39.08
5 , 3 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , -0.00 , -0.79 , -0.41 , 0.14 , -0.00 , 700.00 , 550.00 , 702.00 , 531.00 , 11646.36 , 11646.36 , 10.55 , 9.07 , 9.23 , 7.96 , 7.49 , 13.43 , 706.43 , 554.97 , 732.85 , 583.92 , -0.00 , -0.00 , 6.25 , 10.59 , 1 , 0 , 6.43 , 4.97 , 30.85 , 52.92
5 , 3 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , -0.00 , -0.29 , 0.79 , 0.07 , -0.00 , 700.00 , 550.00 , 702.00 , 531.00 , 8309.52 , 8309.52 , 7.45 , 6.40 , 6.16 , 5.33 , 4.90 , 9.14 , 703.20 , 552.62 , 723.56 , 568.35 , -0.00 , -0.00 , 4.39 , 7.53 , 1 , 0 , 3.20 , 2.62 , 21.56 , 37.35
5 , 3 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , -0.00 , 0.99 , -0.07 , 0.10 , -0.00 , 700.00 , 550.00 , 702.00 , 531.00 , 10119.55 , 10119.55 , 9.13 , 7.85 , 7.91 , 6.85 , 6.39 , 11.56 , 704.82 , 553.79 , 728.50 , 576.63 , -0.00 , -0.00 , 5.40 , 9.19 , 1 , 0 , 4.82 , 3.79 , 26.50 , 45.63
5 , 3 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , -0.00 , -0.83 , -0.36 , 0.14 , -0.00 , 700.00 , 550.00 , 702.00 , 531.00 , 11666.58 , 11666.58 , 10.57 , 9.08 , 9.33 , 8.07 , 7.59 , 13.54 , 706.45 , 554.98 , 732.78 , 583.80 , -0.00 , -0.00 , 6.26 , 10.61 , 1 , 0 , 6.45 , 4.98 , 30.78 , 52.80
5 , 3 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , -0.00 , -0.75 , 0.51 , 0.13 , -0.00 , 700.00 , 550.00 , 702.00 , 531.00 , 11169.99 , 11169.99 , 10.11 , 8.69 , 8.88 , 7.68 , 7.20 , 12.90 , 705.90 , 554.58 , 731.34 , 581.39 , -0.00 , -0.00 , 5.99 , 10.16 , 1 , 0 , 5.90 , 4.58 , 29.34 , 50.39
5 , 3 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , -0.00 , -0.47 , -0.63 , 0.14 , -0.00 , 700.00 , 550.00 , 702.00 , 531.00 , 11832.17 , 11832.17 , 10.72 , 9.22 , 9.40 , 8.11 , 7.63 , 13.66 , 706.64 , 555.12 , 733.37 , 584.78 , -0.00 , -0.00 , 6.36 , 10.76 , 1 , 0 , 6.64 , 5.12 , 31.37 , 53.78
5 , 3 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , -0.00 , 0.42 , 0.67 , 0.11 , -0.00 , 700.00 , 550.00 , 702.00 , 531.00 , 10577.33 , 10577.33 , 9.56 , 8.21 , 8.33 , 7.21 , 6.74 , 12.14 , 705.28 , 554.13 , 729.82 , 578.84 , -0.00 , -0.00 , 5.66 , 9.61 , 1 , 0 , 5.28 , 4.13 , 27.82 , 47.84
5 , 3 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , -0.00 , -0.51 , -0.61 , 0.14 , -0.00 , 700.00 , 550.00 , 702.00 , 531.00 , 11915.38 , 11915.38 , 10.80 , 9.28 , 9.65 , 8.36 , 7.87 , 13.95 , 706.73 , 555.19 , 733.34 , 584.74 , -0.00 , -0.00 , 6.40 , 10.84 , 1 , 0 , 6.73 , 5.19 , 31.34 , 53.74
5 , 3 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , -0.00 , -0.15 , -0.78 , 0.09 , -0.00 , 700.00 , 550.00 , 702.00 , 531.00 , 9405.70 , 9405.70 , 8.47 , 7.28 , 7.26 , 6.29 , 5.84 , 10.64 , 704.15 , 553.30 , 726.58 , 573.41 , -0.00 , -0.00 , 5.00 , 8.54 , 1 , 0 , 4.15 , 3.30 , 24.58 , 42.41
5 , 3 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , -0.00 , -0.97 , -0.06 , 0.13 , -0.00 , 700.00 , 550.00 , 702.00 , 531.00 , 11489.70 , 11489.70 , 10.41 , 8.94 , 9.08 , 7.84 , 7.36 , 13.23 , 706.25 , 554.84 , 732.29 , 582.98 , -0.00 , -0.00 , 6.17 , 10.45 , 1 , 0 , 6.25 , 4.84 , 30.29 , 51.98
5 , 3 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , -0.00 , 0.79 , -0.50 , 0.10 , -0.00 , 700.00 , 550.00 , 702.00 , 531.00 , 9872.28 , 9872.28 , 8.90 , 7.65 , 7.69 , 6.65 , 6.20 , 11.24 , 704.58 , 553.62 , 727.82 , 575.48 , -0.00 , -0.00 , 5.26 , 8.97 , 1 , 0 , 4.58 , 3.62 , 25.82 , 44.48
5 , 3 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , -0.00 , 0.35 , -0.75 , 0.09 , -0.00 , 700.00 , 550.00 , 702.00 , 531.00 , 9659.42 , 9659.42 , 8.71 , 7.48 , 7.40 , 6.40 , 5.94 , 10.88 , 704.38 , 553.47 , 727.18 , 574.41 , -0.00 , -0.00 , 5.14 , 8.77 , 1 , 0 , 4.38 , 3.47 , 25.18 , 43.41
5 , 3 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , -0.00 , 0.21 , 0.74 , 0.11 , -0.00 , 700.00 , 550.00 , 702.00 , 531.00 , 10602.04 , 10602.04 , 9.58 , 8.23 , 8.36 , 7.23 , 6.76 , 12.17 , 705.31 , 554.14 , 730.06 , 579.25 , -0.00 , -0.00 , 5.67 , 9.64 , 1 , 0 , 5.31 , 4.14 , 28.06 , 48.25
5 , 3 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , -0.00 , 0.18 , -0.79 , 0.09 , -0.00 , 700.00 , 550.00 , 702.00 , 531.00 , 9561.63 , 9561.63 , 8.62 , 7.40 , 7.40 , 6.41 , 5.96 , 10.84 , 704.29 , 553.40 , 726.96 , 574.05 , -0.00 , -0.00 , 5.09 , 8.68 , 1 , 0 , 4.29 , 3.40 , 24.96 , 43.05
5 , 3 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , -0.00 , -0.63 , 0.60 , 0.12 , -0.00 , 700.00 , 550.00 , 702.00 , 531.00 , 11049.61 , 11049.61 , 10.00 , 8.59 , 8.68 , 7.49 , 7.02 , 12.66 , 705.77 , 554.49 , 731.13 , 581.04 , -0.00 , -0.00 , 5.92 , 10.05 , 1 , 0 , 5.77 , 4.49 , 29.13 , 50.04
5 , 3 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , -0.00 , -0.75 , 0.57 , 0.07 , -0.00 , 700.00 , 550.00 , 702.00 , 531.00 , 8551.40 , 8551.40 , 7.68 , 6.59 , 6.38 , 5.52 , 5.09 , 9.45 , 703.39 , 552.76 , 724.18 , 569.39 , -0.00 , 0.00 , 4.53 , 7.76 , 1 , 0 , 3.39 , 2.76 , 22.18 , 38.39
5 , 3 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , -0.00 , -0.81 , 0.50 , 0.08 , -0.00 , 700.00 , 550.00 , 702.00 , 531.00 , 8612.27 , 8612.27 , 7.73 , 6.64 , 6.44 , 5.57 , 5.13 , 9.53 , 703.44 , 552.80 , 724.30 , 569.59 , -0.00 , -0.00 , 4.56 , 7.81 , 1 , 0 , 3.44 , 2.80 , 22.30 , 38.59
5 , 3 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , -0.00 , 0.33 , 0.70 , 0.12 , -0.00 , 700.00 , 550.00 , 702.00 , 531.00 , 10688.21 , 10688.21 , 9.66 , 8.30 , 8.44 , 7.30 , 6.83 , 12.29 , 705.40 , 554.21 , 729.95 , 579.07 , -0.00 , -0.00 , 5.72 , 9.72 , 1 , 0 , 5.40 , 4.21 , 27.95 , 48.07
5 , 3 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , -0.00 , 0.73 , 0.48 , 0.11 , -0.00 , 700.00 , 550.00 , 702.00 , 531.00 , 10484.02 , 10484.02 , 9.47 , 8.14 , 8.16 , 7.05 , 6.58 , 11.94 , 705.19 , 554.06 , 729.39 , 578.12 , -0.00 , -0.00 , 5.60 , 9.53 , 1 , 0 , 5.19 , 4.06 , 27.39 , 47.12
5 , 3 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , -0.00 , -0.97 , 0.16 , 0.13 , -0.00 , 700.00 , 550.00 , 702.00 , 531.00 , 11417.46 , 11417.46 , 10.34 , 8.88 , 9.02 , 7.78 , 7.31 , 13.13 , 706.17 , 554.78 , 731.97 , 582.43 , -0.00 , -0.00 , 6.12 , 10.38 , 1 , 0 , 6.17 , 4.78 , 29.97 , 51.43
5 , 3 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , -0.00 , 0.60 , 0.58 , 0.11 , -0.00 , 700.00 , 550.00 , 702.00 , 531.00 , 10558.39 , 10558.39 , 9.54 , 8.20 , 8.32 , 7.20 , 6.73 , 12.12 , 705.26 , 554.11 , 729.60 , 578.47 , -0.00 , -0.00 , 5.65 , 9.60 , 1 , 0 , 5.26 , 4.11 , 27.60 , 47.47
5 , 3 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , -0.00 , 0.03 , -0.79 , 0.09 , -0.00 , 700.00 , 550.00 , 702.00 , 531.00 , 9521.32 , 9521.32 , 8.58 , 7.37 , 7.19 , 6.20 , 5.75 , 10.61 , 704.25 , 553.38 , 726.80 , 573.78 , -0.00 , -0.00 , 5.07 , 8.65 , 1 , 0 , 4.25 , 3.38 , 24.80 , 42.78
5 , 3 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , -0.00 , 0.06 , -0.79 , 0.09 , -0.00 , 700.00 , 550.00 , 702.00 , 531.00 , 9577.07 , 9577.07 , 8.63 , 7.41 , 7.41 , 6.42 , 5.97 , 10.86 , 704.31 , 553.41 , 726.85 , 573.86 , -0.00 , -0.00 , 5.10 , 8.70 , 1 , 0 , 4.31 , 3.41 , 24.85 , 42.86
5 , 3 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , -0.00 , -0.20 , -0.77 , 0.09 , -0.00 , 700.00 , 550.00 , 702.00 , 531.00 , 9384.50 , 9384.50 , 8.45 , 7.26 , 7.24 , 6.27 , 5.82 , 10.61 , 704.13 , 553.28 , 726.52 , 573.32 , -0.00 , -0.00 , 4.99 , 8.52 , 1 , 0 , 4.13 , 3.28 , 24.52 , 42.32
5 , 3 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , -0.00 , 0.53 , -0.69 , 0.10 , -0.00 , 700.00 , 550.00 , 702.00 , 531.00 , 9742.41 , 9742.41 , 8.78 , 7.54 , 7.39 , 6.37 , 5.92 , 10.90 , 704.46 , 553.53 , 727.41 , 574.79 , -0.00 , -0.00 , 5.19 , 8.85 , 1 , 0 , 4.46 , 3.53 , 25.41 , 43.79
5 , 3 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , -0.00 , 0.17 , 0.74 , 0.12 , -0.00 , 700.00 , 550.00 , 702.00 , 531.00 , 10690.42 , 10690.42 , 9.66 , 8.30 , 8.35 , 7.21 , 6.74 , 12.20 , 705.40 , 554.21 , 730.13 , 579.37 , -0.00 , -0.00 , 5.72 , 9.72 , 1 , 0 , 5.40 , 4.21 , 28.13 , 48.37
5 , 3 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , -0.00 , 0.71 , 0.50 , 0.11 , -0.00 , 700.00 , 550.00 , 702.00 , 531.00 , 10495.77 , 10495.77 , 9.48 , 8.15 , 8.26 , 7.15 , 6.68 , 12.04 , 705.20 , 554.06 , 729.42 , 578.18 , -0.00 , -0.00 , 5.61 , 9.54 , 1 , 0 , 5.20 , 4.06 , 27.42 , 47.18
5 , 3 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , -0.00 , -0.99 , 0.00 , 0.08 , -0.00 , 700.00 , 550.00 , 702.00 , 531.00 , 8866.29 , 8866.29 , 7.97 , 6.84 , 6.76 , 5.86 , 5.42 , 9.95 , 703.66 , 552.96 , 725.05 , 570.84 , -0.00 , -0.00 , 4.70 , 8.05 , 1 , 0 , 3.66 , 2.96 , 23.05 , 39.84
5 , 3 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , -0.00 , 0.83 , 0.37 , 0.11 , -0.00 , 700.00 , 550.00 , 702.00 , 531.00 , 10366.36 , 10366.36 , 9.36 , 8.04 , 8.14 , 7.04 , 6.58 , 11.87 , 705.07 , 553.97 , 729.18 , 577.77 , -0.00 , -0.00 , 5.54 , 9.42 , 1 , 0 , 5.07 , 3.97 , 27.18 , 46.77
5 , 3 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , -0.00 , 0.49 , 0.64 , 0.12 , -0.00 , 700.00 , 550.00 , 702.00 , 531.00 , 10710.08 , 10710.08 , 9.68 , 8.32 , 8.37 , 7.23 , 6.76 , 12.23 , 705.42 , 554.23 , 729.79 , 578.78 , -0.00 , -0.00 , 5.73 , 9.74 , 1 , 0 , 5.42 , 4.23 , 27.79 , 47.78
5 , 3 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , -0.00 , 0.98 , 0.05 , 0.11 , -0.00 , 700.00 , 550.00 , 702.00 , 531.00 , 10204.85 , 10204.85 , 9.21 , 7.91 , 7.99 , 6.92 , 6.45 , 11.67 , 704.91 , 553.85 , 728.68 , 576.93 , -0.00 , -0.00 , 5.45 , 9.27 , 1 , 0 , 4.91 , 3.85 , 26.68 , 45.93
5 , 3 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , -0.00 , -0.94 , -0.17 , 0.13 , -0.00 , 700.00 , 550.00 , 702.00 , 531.00 , 11525.33 , 11525.33 , 10.44 , 8.97 , 9.20 , 7.96 , 7.48 , 13.36 , 706.29 , 554.87 , 732.45 , 583.25 , -0.00 , -0.00 , 6.19 , 10.48 , 1 , 0 , 6.29 , 4.87 , 30.45 , 52.25
5 , 3 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , -0.00 , 0.76 , 0.46 , 0.11 , -0.00 , 700.00 , 550.00 , 702.00 , 531.00 , 10445.27 , 10445.27 , 9.44 , 8.11 , 8.13 , 7.02 , 6.55 , 11.89 , 705.15 , 554.03 , 729.34 , 578.04 , -0.00 , -0.00 , 5.58 , 9.49 , 1 , 0 , 5.15 , 4.03 , 27.34 , 47.04
5 , 3 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , -0.00 , 0.94 , 0.19 , 0.11 , -0.00 , 700.00 , 550.00 , 702.00 , 531.00 , 10261.85 , 10261.85 , 9.27 , 7.96 , 8.04 , 6.96 , 6.50 , 11.74 , 704.96 , 553.89 , 728.89 , 577.29 , -0.00 , -0.00 , 5.48 , 9.33 , 1 , 0 , 4.96 , 3.89 , 26.89 , 46.29
5 , 3 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , -0.00 , -0.85 , 0.40 , 0.13 , -0.00 , 700.00 , 550.00 , 702.00 , 531.00 , 11195.80 , 11195.80 , 10.13 , 8.71 , 8.82 , 7.61 , 7.14 , 12.85 , 705.93 , 554.60 , 731.53 , 581.71 , -0.00 , -0.00 , 6.00 , 10.18 , 1 , 0 , 5.93 , 4.60 , 29.53 , 50.71
5 , 3 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , -0.00 , 0.98 , -0.10 , 0.10 , -0.00 , 700.00 , 550.00 , 702.00 , 531.00 , 10171.22 , 10171.22 , 9.18 , 7.89 , 7.96 , 6.89 , 6.43 , 11.62 , 704.87 , 553.83 , 728.48 , 576.59 , -0.00 , -0.00 , 5.43 , 9.24 , 1 , 0 , 4.87 , 3.83 , 26.48 , 45.59
5 , 3 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , -0.00 , 0.61 , 0.58 , 0.11 , -0.00 , 700.00 , 550.00 , 702.00 , 531.00 , 10532.60 , 10532.60 , 9.52 , 8.18 , 8.21 , 7.09 , 6.62 , 12.00 , 705.24 , 554.09 , 729.58 , 578.44 , -0.00 , -0.00 , 5.63 , 9.57 , 1 , 0 , 5.24 , 4.09 , 27.58 , 47.44
5 , 3 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , -0.00 , -0.98 , 0.00 , 0.13 , -0.00 , 700.00 , 550.00 , 702.00 , 531.00 , 11478.96 , 11478.96 , 10.40 , 8.93 , 9.16 , 7.92 , 7.44 , 13.30 , 706.24 , 554.83 , 732.20 , 582.82 , -0.00 , -0.00 , 6.16 , 10.44 , 1 , 0 , 6.24 , 4.83 , 30.20 , 51.82
5 , 3 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , -0.00 , 0.79 , 0.42 , 0.11 , -0.00 , 700.00 , 550.00 , 702.00 , 531.00 , 10397.48 , 10397.48 , 9.39 , 8.07 , 8.17 , 7.07 , 6.60 , 11.91 , 705.10 , 553.99 , 729.26 , 577.91 , -0.00 , -0.00 , 5.56 , 9.45 , 1 , 0 , 5.10 , 3.99 , 27.26 , 46.91
