1 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , -0.91 , 0.41 , -0.00 , 0.00 , -0.00 , 40.00 , -10.00 , 21.00 , 0.00 , 10929.51 , -0.03 , 8.76 , -0.00 , 7.61 , 0.03 , 7.70 , -0.00 , 44.57 , -9.24 , 52.89 , -0.00 , 0.00 , 0.16 , 6.45 , 1 , 0 , -0.00 , 4.57 , 0.76 , 31.89
1 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , 0.57 , -0.82 , -0.00 , 0.00 , -0.00 , 40.00 , -10.00 , 21.00 , 0.00 , 8179.37 , -0.01 , 6.49 , -0.00 , 5.43 , -0.02 , 5.51 , -0.00 , 42.55 , -10.21 , 44.92 , -0.00 , -0.00 , -0.04 , 4.87 , 1 , 0 , -0.00 , 2.55 , -0.21 , 23.92
1 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , 0.81 , 0.59 , -0.00 , 0.00 , -0.00 , 40.00 , -10.00 , 21.00 , 0.00 , 9425.24 , -0.02 , 7.52 , -0.00 , 6.46 , -0.00 , 6.53 , -0.00 , 43.39 , -9.97 , 48.38 , -0.00 , 0.00 , 0.01 , 5.57 , 1 , 0 , -0.00 , 3.39 , 0.03 , 27.38
1 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , -0.92 , 0.38 , -0.00 , 0.00 , -0.00 , 40.00 , -10.00 , 21.00 , 0.00 , 10908.04 , -0.02 , 8.66 , -0.00 , 7.51 , 0.03 , 7.58 , -0.00 , 44.55 , -9.36 , 52.94 , -0.00 , 0.00 , 0.14 , 6.44 , 1 , 0 , -0.00 , 4.55 , 0.64 , 31.94
1 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , 0.95 , -0.30 , -0.00 , 0.00 , -0.00 , 40.00 , -10.00 , 21.00 , 0.00 , 8733.61 , -0.02 , 6.95 , -0.00 , 5.89 , -0.01 , 5.96 , -0.00 , 42.91 , -10.05 , 46.36 , -0.00 , 0.00 , -0.01 , 5.18 , 1 , 0 , -0.00 , 2.91 , -0.05 , 25.36
1 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , 0.98 , 0.20 , -0.00 , 0.00 , -0.00 , 40.00 , -10.00 , 21.00 , 0.00 , 9096.40 , -0.01 , 7.16 , -0.00 , 6.10 , 0.00 , 6.17 , -0.00 , 43.16 , -9.95 , 47.44 , 0.00 , 0.00 , 0.01 , 5.38 , 1 , 0 , -0.00 , 3.16 , 0.05 , 26.44
1 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , 0.85 , 0.53 , -0.00 , 0.00 , -0.00 , 40.00 , -10.00 , 21.00 , 0.00 , 9286.36 , -0.02 , 7.40 , -0.00 , 6.26 , 0.01 , 6.32 , -0.00 , 43.29 , -9.88 , 48.20 , -0.00 , 0.00 , 0.02 , 5.49 , 1 , 0 , -0.00 , 3.29 , 0.12 , 27.20
1 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , -0.84 , 0.54 , -0.00 , 0.00 , -0.00 , 40.00 , -10.00 , 21.00 , 0.00 , 10815.77 , -0.02 , 8.58 , -0.00 , 7.52 , 0.03 , 7.61 , -0.00 , 44.48 , -9.21 , 52.58 , -0.00 , 0.00 , 0.17 , 6.39 , 1 , 0 , -0.00 , 4.48 , 0.80 , 31.58
1 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , -0.81 , -0.59 , -0.00 , 0.00 , -0.00 , 40.00 , -10.00 , 21.00 , 0.00 , 11750.83 , -0.02 , 9.44 , -0.00 , 8.38 , 0.03 , 8.46 , -0.00 , 45.29 , -8.90 , 55.20 , -0.00 , 0.00 , 0.24 , 6.93 , 1 , 0 , -0.00 , 5.29 , 1.10 , 34.20
1 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , 0.55 , -0.83 , -0.00 , 0.00 , -0.00 , 40.00 , -10.00 , 21.00 , 0.00 , 8114.65 , -0.01 , 6.34 , -0.00 , 5.29 , -0.02 , 5.37 , -0.00 , 42.51 , -10.22 , 44.88 , 0.00 , 0.00 , -0.05 , 4.83 , 1 , 0 , -0.00 , 2.51 , -0.22 , 23.88
1 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , 0.81 , 0.58 , -0.00 , 0.00 , -0.00 , 40.00 , -10.00 , 21.00 , 0.00 , 9340.19 , -0.01 , 7.36 , -0.00 , 6.30 , -0.01 , 6.37 , -0.00 , 43.33 , -10.05 , 48.34 , -0.00 , 0.00 , -0.01 , 5.52 , 1 , 0 , -0.00 , 3.33 , -0.05 , 27.34
1 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , 0.41 , 0.91 , -0.00 , 0.00 , -0.00 , 40.00 , -10.00 , 21.00 , 0.00 , 9723.43 , -0.02 , 7.77 , -0.00 , 6.70 , 0.01 , 6.78 , -0.00 , 43.61 , -9.81 , 49.47 , 0.00 , -0.00 , 0.04 , 5.75 , 1 , 0 , -0.00 , 3.61 , 0.19 , 28.47
1 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , 0.92 , 0.40 , -0.00 , 0.00 , -0.00 , 40.00 , -10.00 , 21.00 , 0.00 , 9218.40 , -0.02 , 7.35 , -0.00 , 6.20 , 0.00 , 6.27 , -0.00 , 43.25 , -9.91 , 47.89 , -0.00 , 0.00 , 0.02 , 5.45 , 1 , 0 , -0.00 , 3.25 , 0.09 , 26.89
1 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , -1.00 , -0.09 , -0.00 , 0.00 , -0.00 , 40.00 , -10.00 , 21.00 , 0.00 , 11313.27 , -0.02 , 8.99 , -0.00 , 7.93 , 0.03 , 8.01 , -0.00 , 44.90 , -9.04 , 54.01 , 0.00 , 0.00 , 0.21 , 6.68 , 1 , 0 , -0.00 , 4.90 , 0.96 , 33.01
1 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , -0.58 , -0.81 , -0.00 , 0.00 , -0.00 , 40.00 , -10.00 , 21.00 , 0.00 , 11995.68 , -0.02 , 9.65 , -0.00 , 8.58 , 0.04 , 8.66 , -0.00 , 45.51 , -8.83 , 55.90 , -0.00 , 0.00 , 0.25 , 7.07 , 1 , 0 , -0.00 , 5.51 , 1.17 , 34.90
1 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , -0.94 , -0.33 , -0.00 , 0.00 , -0.00 , 40.00 , -10.00 , 21.00 , 0.00 , 11506.43 , -0.03 , 9.24 , -0.00 , 8.18 , 0.03 , 8.26 , -0.00 , 45.07 , -9.04 , 54.55 , -0.00 , 0.00 , 0.21 , 6.79 , 1 , 0 , -0.00 , 5.07 , 0.96 , 33.55
1 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , 0.85 , 0.53 , -0.00 , 0.00 , -0.00 , 40.00 , -10.00 , 21.00 , 0.00 , 9289.29 , -0.01 , 7.32 , -0.00 , 6.26 , 0.00 , 6.32 , -0.00 , 43.30 , -9.92 , 48.19 , 0.00 , 0.00 , 0.02 , 5.49 , 1 , 0 , -0.00 , 3.30 , 0.08 , 27.19
1 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , -0.99 , 0.11 , -0.00 , 0.00 , -0.00 , 40.00 , -10.00 , 21.00 , 0.00 , 11116.66 , -0.03 , 8.92 , -0.00 , 7.86 , 0.03 , 7.94 , -0.00 , 44.73 , -9.14 , 53.57 , -0.00 , 0.00 , 0.19 , 6.56 , 1 , 0 , -0.00 , 4.73 , 0.86 , 32.57
1 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , -0.92 , 0.39 , -0.00 , 0.00 , -0.00 , 40.00 , -10.00 , 21.00 , 0.00 , 10904.33 , -0.02 , 8.66 , -0.00 , 7.59 , 0.02 , 7.67 , -0.00 , 44.55 , -9.36 , 52.93 , -0.00 , 0.00 , 0.14 , 6.44 , 1 , 0 , -0.00 , 4.55 , 0.64 , 31.93
1 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , -0.86 , -0.51 , -0.00 , 0.00 , -0.00 , 40.00 , -10.00 , 21.00 , 0.00 , 11819.56 , -0.02 , 9.50 , -0.00 , 8.43 , 0.04 , 8.54 , -0.00 , 45.35 , -8.78 , 55.04 , 0.00 , 0.00 , 0.27 , 6.98 , 1 , 0 , -0.00 , 5.35 , 1.22 , 34.04
1 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , 0.94 , -0.34 , -0.00 , 0.00 , -0.00 , 40.00 , -10.00 , 21.00 , 0.00 , 8774.45 , -0.01 , 6.89 , -0.00 , 5.74 , -0.00 , 5.83 , -0.00 , 42.94 , -9.98 , 46.29 , 0.00 , -0.00 , 0.00 , 5.20 , 1 , 0 , -0.00 , 2.94 , 0.02 , 25.29
1 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , 0.20 , 0.98 , -0.00 , 0.00 , -0.00 , 40.00 , -10.00 , 21.00 , 0.00 , 9946.00 , -0.03 , 7.95 , -0.00 , 6.89 , 0.01 , 6.97 , -0.00 , 43.78 , -9.56 , 49.96 , 0.00 , -0.00 , 0.09 , 5.88 , 1 , 0 , -0.00 , 3.78 , 0.44 , 28.96
1 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , -0.94 , -0.33 , -0.00 , 0.00 , -0.00 , 40.00 , -10.00 , 21.00 , 0.00 , 11476.44 , -0.03 , 9.22 , -0.00 , 8.06 , 0.03 , 8.14 , -0.00 , 45.04 , -9.05 , 54.53 , -0.00 , -0.00 , 0.21 , 6.77 , 1 , 0 , -0.00 , 5.04 , 0.95 , 33.53
1 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , -0.99 , 0.11 , -0.00 , 0.00 , -0.00 , 40.00 , -10.00 , 21.00 , 0.00 , 11263.76 , -0.03 , 9.04 , -0.00 , 7.89 , 0.03 , 7.97 , -0.00 , 44.86 , -9.07 , 53.60 , -0.00 , 0.00 , 0.20 , 6.65 , 1 , 0 , -0.00 , 4.86 , 0.93 , 32.60
1 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , 0.63 , -0.78 , -0.00 , 0.00 , -0.00 , 40.00 , -10.00 , 21.00 , 0.00 , 8217.10 , -0.01 , 6.52 , -0.00 , 5.46 , -0.02 , 5.54 , -0.00 , 42.57 , -10.22 , 45.07 , 0.00 , -0.00 , -0.05 , 4.89 , 1 , 0 , -0.00 , 2.57 , -0.22 , 24.07
1 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , 0.76 , 0.65 , -0.00 , 0.00 , -0.00 , 40.00 , -10.00 , 21.00 , 0.00 , 9434.96 , -0.01 , 7.44 , -0.00 , 6.29 , -0.00 , 6.36 , -0.00 , 43.40 , -9.97 , 48.52 , -0.00 , 0.00 , 0.01 , 5.58 , 1 , 0 , -0.00 , 3.40 , 0.03 , 27.52
1 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , -0.41 , 0.91 , -0.00 , 0.00 , -0.00 , 40.00 , -10.00 , 21.00 , 0.00 , 10364.69 , -0.03 , 8.30 , -0.00 , 7.23 , 0.02 , 7.31 , -0.00 , 44.11 , -9.50 , 51.30 , -0.00 , 0.00 , 0.11 , 6.12 , 1 , 0 , -0.00 , 4.11 , 0.50 , 30.30
1 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , -1.00 , 0.01 , -0.00 , 0.00 , -0.00 , 40.00 , -10.00 , 21.00 , 0.00 , 11238.98 , -0.03 , 9.02 , -0.00 , 7.96 , 0.03 , 8.04 , -0.00 , 44.84 , -9.08 , 53.79 , -0.00 , -0.00 , 0.20 , 6.63 , 1 , 0 , -0.00 , 4.84 , 0.93 , 32.79
1 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , -0.76 , 0.64 , -0.00 , 0.00 , -0.00 , 40.00 , -10.00 , 21.00 , 0.00 , 10721.70 , -0.03 , 8.59 , -0.00 , 7.53 , 0.02 , 7.61 , -0.00 , 44.40 , -9.36 , 52.29 , 0.00 , 0.00 , 0.14 , 6.33 , 1 , 0 , -0.00 , 4.40 , 0.64 , 31.29
1 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , 0.98 , 0.19 , -0.00 , 0.00 , -0.00 , 40.00 , -10.00 , 21.00 , 0.00 , 9111.78 , -0.02 , 7.26 , -0.00 , 6.20 , 0.00 , 6.27 , -0.00 , 43.17 , -9.94 , 47.43 , 0.00 , 0.00 , 0.01 , 5.39 , 1 , 0 , -0.00 , 3.17 , 0.06 , 26.43
1 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , 0.48 , 0.88 , -0.00 , 0.00 , -0.00 , 40.00 , -10.00 , 21.00 , 0.00 , 9795.24 , -0.03 , 7.83 , -0.00 , 6.76 , 0.01 , 6.84 , -0.00 , 43.67 , -9.76 , 49.33 , 0.00 , 0.00 , 0.05 , 5.79 , 1 , 0 , -0.00 , 3.67 , 0.24 , 28.33
1 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , -0.88 , -0.48 , -0.00 , 0.00 , -0.00 , 40.00 , -10.00 , 21.00 , 0.00 , 11610.18 , -0.02 , 9.33 , -0.00 , 8.26 , 0.04 , 8.35 , -0.00 , 45.16 , -8.76 , 54.89 , 0.00 , 0.00 , 0.27 , 6.85 , 1 , 0 , -0.00 , 5.16 , 1.24 , 33.89
1 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , 0.07 , 1.00 , -0.00 , 0.00 , -0.00 , 40.00 , -10.00 , 21.00 , 0.00 , 9978.19 , -0.03 , 7.98 , -0.00 , 6.91 , 0.01 , 6.99 , -0.00 , 43.81 , -9.55 , 50.23 , 0.00 , 0.00 , 0.10 , 5.90 , 1 , 0 , -0.00 , 3.81 , 0.45 , 29.23
1 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , 0.66 , -0.75 , -0.00 , 0.00 , -0.00 , 40.00 , -10.00 , 21.00 , 0.00 , 8323.84 , -0.01 , 6.52 , -0.00 , 5.28 , -0.03 , 5.37 , -0.00 , 42.64 , -10.20 , 45.18 , -0.00 , 0.00 , -0.04 , 4.95 , 1 , 0 , -0.00 , 2.64 , -0.20 , 24.18
1 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , -0.70 , -0.72 , -0.00 , 0.00 , -0.00 , 40.00 , -10.00 , 21.00 , 0.00 , 11841.29 , -0.02 , 9.52 , -0.00 , 8.45 , 0.04 , 8.55 , -0.00 , 45.37 , -8.75 , 55.56 , -0.00 , 0.00 , 0.27 , 6.99 , 1 , 0 , -0.00 , 5.37 , 1.25 , 34.56
