1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.96 , 0.00 , 0.30 , 0.00 , -0.71 , 0.70 , -0.00 , 0.00 , 150.00 , 40.00 , 140.00 , 22.00 , 0.00 , 8460.82 , 0.00 , 7.09 , -0.00 , 5.83 , 0.19 , 3.39 , 150.00 , 42.83 , 140.56 , 39.79 , -0.00 , 0.00 , 0.12 , 3.67 , 1 , 0 , -0.00 , 2.83 , 0.56 , 17.78
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.45 , 0.00 , 0.89 , 0.00 , 0.44 , -0.06 , -0.00 , 0.00 , 450.00 , 40.00 , 440.00 , 22.00 , 0.00 , 8460.82 , -0.06 , 6.69 , -0.00 , 5.68 , -0.45 , 5.59 , 450.00 , 42.76 , 429.72 , 31.56 , 0.00 , 0.00 , -2.23 , 1.66 , 1 , 0 , -0.00 , 2.76 , -10.28 , 9.56
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , -0.42 , 0.91 , -0.00 , 0.00 , -0.00 , 40.00 , -10.00 , 22.00 , 0.00 , 8460.82 , 0.00 , 7.09 , -0.00 , 4.86 , -0.01 , 8.23 , -0.00 , 42.73 , -10.46 , 52.39 , -0.00 , 0.00 , -0.10 , 6.30 , 1 , 0 , -0.00 , 2.73 , -0.46 , 30.39
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.83 , 0.00 , 0.56 , 0.00 , -0.66 , 0.71 , -0.00 , 0.00 , 850.00 , 40.00 , 840.00 , 22.00 , 0.00 , 8460.82 , 0.00 , 7.09 , -0.00 , 5.60 , 0.37 , 6.41 , 850.00 , 42.70 , 835.47 , 36.26 , 0.00 , -0.00 , -1.30 , 2.28 , 1 , 0 , -0.00 , 2.70 , -4.53 , 14.26
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.88 , 0.00 , 0.48 , 0.00 , -0.28 , -0.75 , -0.00 , 0.00 , 250.00 , 40.00 , 240.00 , 22.00 , 0.00 , 8460.82 , 0.00 , 7.09 , -0.00 , 5.68 , 0.47 , 5.58 , 250.00 , 42.76 , 247.63 , 27.96 , 0.00 , 0.00 , -0.56 , -0.17 , 1 , 0 , 0.00 , 2.76 , 7.63 , 5.96
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.98 , 0.00 , 0.20 , 0.00 , -0.97 , -0.15 , -0.00 , 0.00 , 100.00 , 40.00 , 90.00 , 22.00 , 0.00 , 8460.82 , 0.00 , 7.09 , -0.00 , 5.89 , 0.11 , 2.52 , 100.00 , 42.82 , 96.10 , 40.56 , -0.00 , -0.00 , 1.37 , 3.84 , 1 , 0 , -0.00 , 2.82 , 6.10 , 18.56
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.62 , 0.00 , 0.78 , 0.00 , -0.79 , 0.44 , -0.00 , 0.00 , 350.00 , 40.00 , 340.00 , 22.00 , 0.00 , 8460.82 , 0.00 , 7.09 , -0.00 , 5.71 , -0.09 , 6.02 , 350.00 , 42.71 , 345.38 , 31.39 , -0.00 , 0.00 , 1.34 , 1.16 , 1 , 0 , -0.00 , 2.71 , 5.38 , 9.39
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.54 , 0.00 , 0.84 , 0.00 , 0.11 , 0.07 , -0.00 , 0.00 , 400.00 , 40.00 , 390.00 , 22.00 , 0.00 , 8460.82 , 0.00 , 7.09 , -0.00 , 5.52 , -0.98 , 7.34 , 400.00 , 42.65 , 394.38 , 52.52 , -0.00 , 0.00 , 1.55 , 5.97 , 1 , 0 , -0.00 , 2.65 , 4.38 , 30.52
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , 0.10 , 0.00 , 0.26 , -0.21 , -0.00 , 0.00 , 50.00 , 40.00 , 40.00 , 22.00 , 0.00 , 10553.86 , 0.00 , 8.91 , -0.07 , 7.34 , -0.09 , 9.41 , 50.00 , 44.10 , 38.64 , 36.19 , 0.00 , 0.00 , -0.82 , 1.02 , 1 , 0 , -0.00 , 4.10 , -1.36 , 14.19
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.45 , 0.00 , 0.89 , 0.00 , 0.01 , -0.45 , -0.00 , 0.00 , 450.00 , 40.00 , 440.00 , 22.00 , 0.00 , 10553.86 , 0.00 , 8.91 , -0.00 , 7.41 , -0.46 , 7.32 , 450.00 , 44.30 , 427.39 , 34.25 , 0.00 , 0.00 , -2.81 , 2.05 , 1 , 0 , -0.00 , 4.30 , -12.61 , 12.25
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.62 , 0.00 , 0.78 , 0.00 , 0.55 , 0.81 , -0.00 , 0.00 , 350.00 , 40.00 , 340.00 , 22.00 , 0.00 , 10553.86 , 0.00 , 8.91 , -0.00 , 7.23 , 0.29 , 9.43 , 350.00 , 44.14 , 332.79 , 46.94 , 0.00 , 0.00 , -2.13 , 4.18 , 1 , 0 , -0.00 , 4.14 , -7.21 , 24.94
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.54 , 0.00 , 0.84 , 0.00 , -0.12 , 0.92 , -0.00 , 0.00 , 400.00 , 40.00 , 390.00 , 22.00 , 0.00 , 10553.86 , 0.00 , 8.91 , -0.00 , 7.31 , -0.84 , 8.14 , 400.00 , 44.20 , 388.26 , 32.87 , 0.00 , 0.00 , -0.00 , -0.00 , 1 , 1 , -0.00 , 4.20 , -1.74 , 10.87
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , -0.64 , 0.77 , -0.00 , 0.00 , -0.00 , 40.00 , -10.00 , 22.00 , 0.00 , 10553.86 , 0.00 , 8.91 , -0.00 , 6.67 , -0.02 , 8.04 , -0.00 , 44.31 , -10.50 , 52.94 , 0.00 , 0.00 , -0.11 , 6.42 , 1 , 0 , -0.00 , 4.31 , -0.50 , 30.94
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.76 , 0.00 , 0.64 , 0.00 , 0.41 , 0.58 , -0.00 , 0.00 , 900.00 , 40.00 , 890.00 , 22.00 , 0.00 , 10553.86 , 0.00 , 8.91 , -0.00 , 7.28 , 0.10 , 9.97 , 900.00 , 44.19 , 891.68 , 29.69 , -0.00 , 0.00 , 0.37 , 0.00 , 1 , 0 , -0.00 , 4.19 , 1.68 , 7.69
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.96 , 0.00 , 0.30 , 0.00 , 0.98 , -0.20 , -0.00 , 0.00 , 150.00 , 40.00 , 140.00 , 22.00 , 0.00 , 10553.86 , 0.00 , 8.91 , -0.00 , 7.60 , 0.11 , 4.27 , 150.00 , 44.36 , 140.27 , 47.68 , -0.00 , 0.00 , 0.06 , 5.32 , 1 , 0 , -0.00 , 4.36 , 0.27 , 25.68
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.83 , 0.00 , 0.56 , 0.00 , 0.02 , 0.31 , -0.00 , 0.00 , 850.00 , 40.00 , 840.00 , 22.00 , 0.00 , 10553.86 , 0.00 , 8.91 , -0.00 , 7.39 , 0.09 , 7.13 , 850.00 , 44.22 , 832.99 , 38.63 , 0.00 , 0.00 , -1.83 , 2.49 , 1 , 0 , -0.00 , 4.22 , -7.01 , 16.63
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.88 , 0.00 , 0.48 , 0.00 , 0.28 , 0.52 , -0.00 , 0.00 , 250.00 , 40.00 , 240.00 , 22.00 , 0.00 , 10553.86 , 0.00 , 8.91 , -0.00 , 7.42 , 0.50 , 7.24 , 250.00 , 44.11 , 240.96 , 32.75 , 0.00 , 0.00 , -0.14 , 0.05 , 1 , 0 , -0.00 , 4.11 , 0.96 , 10.75
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.98 , 0.00 , 0.20 , 0.00 , -0.71 , 0.21 , -0.00 , 0.00 , 100.00 , 40.00 , 90.00 , 22.00 , 0.00 , 10553.86 , 0.00 , 8.91 , -0.00 , 7.68 , -0.00 , 5.18 , 100.00 , 44.34 , 97.97 , 38.33 , 0.00 , 0.00 , -0.06 , -0.01 , 1 , 0 , 0.00 , 4.34 , 7.98 , 16.33
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , -0.00 , 0.71 , -0.00 , 0.71 , -0.38 , 0.70 , -0.00 , 0.00 , 800.00 , 40.00 , 790.00 , 22.00 , 0.00 , 10553.86 , 0.00 , 8.91 , -0.01 , 6.61 , 1.22 , 20.47 , 800.00 , 43.62 , 797.19 , 53.92 , -0.00 , -0.00 , -0.24 , 0.07 , 1 , 0 , 0.00 , 3.62 , 7.19 , 31.92
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.36 , 0.00 , 0.93 , 0.00 , 0.00 , 0.00 , -0.00 , 0.00 , 500.00 , 40.00 , 490.00 , 22.00 , 0.00 , 10553.86 , 0.00 , 8.91 , -0.00 , 7.52 , -0.22 , 5.58 , 500.00 , 44.34 , 489.99 , 47.64 , 0.00 , 0.00 , -0.03 , 5.27 , 1 , 0 , -0.00 , 4.34 , -0.01 , 25.64
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.92 , 0.00 , 0.39 , 0.00 , 0.01 , -0.99 , -0.00 , 0.00 , 200.00 , 40.00 , 190.00 , 22.00 , 0.00 , 10553.86 , 0.00 , 8.91 , -0.00 , 7.47 , 0.12 , 6.32 , 200.00 , 44.35 , 185.33 , 44.76 , 0.00 , 0.00 , -1.13 , 4.58 , 1 , 0 , -0.00 , 4.35 , -4.67 , 22.76
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.27 , 0.00 , 0.96 , 0.00 , -0.00 , 0.00 , -0.00 , 0.00 , 550.00 , 40.00 , 540.00 , 22.00 , 0.00 , 10553.86 , 0.00 , 8.91 , -0.00 , 7.61 , -0.07 , 4.23 , 550.00 , 44.35 , 540.07 , 47.71 , 0.00 , 0.00 , 0.01 , 5.33 , 1 , 0 , -0.00 , 4.35 , 0.06 , 25.71
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , -0.00 , 0.71 , -0.00 , 0.71 , -0.38 , 0.70 , -0.00 , 0.00 , 750.00 , 40.00 , 740.00 , 22.00 , 0.00 , 10553.86 , 0.00 , 8.91 , -0.01 , 6.61 , 1.22 , 20.47 , 750.00 , 43.62 , 747.19 , 53.92 , -0.00 , -0.00 , -0.24 , 0.07 , 1 , 0 , 0.00 , 3.62 , 7.19 , 31.92
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.70 , 0.00 , 0.72 , 0.00 , -0.55 , -0.84 , -0.00 , 0.00 , 300.00 , 40.00 , 290.00 , 22.00 , 0.00 , 10553.86 , 0.00 , 8.91 , 0.00 , 6.88 , -3.09 , 15.01 , 300.00 , 43.84 , 288.43 , 76.21 , 0.00 , 0.00 , -0.32 , 10.50 , 1 , 0 , -0.00 , 3.84 , -1.57 , 54.20
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.07 , 0.00 , 1.00 , 0.00 , -0.89 , -0.09 , -0.00 , 0.00 , 700.00 , 40.00 , 690.00 , 22.00 , 0.00 , 10553.86 , 0.00 , 8.91 , -0.03 , 7.43 , 0.12 , 7.67 , 700.00 , 44.11 , 685.58 , 31.10 , -0.00 , 0.00 , -0.62 , -0.46 , 1 , 0 , -0.00 , 4.11 , -4.42 , 9.10
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.17 , 0.00 , 0.99 , 0.00 , 0.48 , -0.87 , -0.00 , 0.00 , 600.00 , 40.00 , 590.00 , 22.00 , 0.00 , 10553.86 , 0.00 , 8.91 , -0.00 , 7.68 , 0.10 , 7.10 , 600.00 , 44.09 , 590.29 , 45.24 , 0.00 , 0.00 , 0.20 , 3.56 , 1 , 0 , -0.00 , 4.09 , 0.29 , 23.24
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.45 , 0.00 , 0.89 , 0.00 , 0.17 , -0.42 , -0.00 , 0.00 , 450.00 , 40.00 , 440.00 , 22.00 , 0.00 , 10095.84 , -0.08 , 8.05 , -0.00 , 6.95 , -0.50 , 6.86 , 450.00 , 43.93 , 427.99 , 33.57 , 0.00 , 0.00 , -2.69 , 1.97 , 1 , 0 , -0.00 , 3.93 , -12.01 , 11.57
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.36 , 0.00 , 0.93 , 0.00 , 0.08 , 0.04 , -0.00 , 0.00 , 500.00 , 40.00 , 490.00 , 22.00 , 0.00 , 10095.84 , -0.06 , 8.12 , -0.00 , 7.05 , -0.29 , 5.21 , 500.00 , 43.96 , 486.27 , 46.95 , 0.00 , 0.00 , -0.90 , 5.17 , 1 , 0 , -0.00 , 3.96 , -3.73 , 24.95
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.17 , 0.00 , 0.99 , 0.00 , 0.18 , 0.22 , -0.00 , 0.00 , 600.00 , 40.00 , 590.00 , 22.00 , 0.00 , 10095.84 , 0.00 , 8.43 , -0.02 , 7.10 , -0.04 , 6.88 , 600.00 , 43.99 , 577.89 , 42.73 , -0.00 , -0.00 , -2.73 , 4.25 , 1 , 0 , -0.00 , 3.99 , -12.11 , 20.73
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.76 , 0.00 , 0.64 , 0.00 , -0.44 , -0.79 , -0.00 , 0.00 , 900.00 , 40.00 , 890.00 , 22.00 , 0.00 , 10095.84 , 0.00 , 8.43 , -0.00 , 6.72 , -0.33 , 9.78 , 900.00 , 43.74 , 879.15 , 43.87 , -0.00 , 0.00 , -3.24 , 2.63 , 1 , 0 , -0.00 , 3.74 , -10.85 , 21.87
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.98 , 0.00 , 0.20 , 0.00 , -0.53 , -0.41 , -0.00 , 0.00 , 100.00 , 40.00 , 90.00 , 22.00 , 0.00 , 10095.84 , 0.00 , 8.43 , -0.00 , 7.21 , 0.05 , 5.45 , 100.00 , 43.85 , 97.76 , 47.94 , 0.02 , -0.00 , 1.50 , 0.33 , 0 , 0 , -0.00 , 3.85 , 7.76 , 25.94
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.54 , 0.00 , 0.84 , 0.00 , 0.22 , 0.29 , -0.00 , 0.00 , 400.00 , 40.00 , 390.00 , 22.00 , 0.00 , 10095.84 , -0.12 , 7.93 , -0.00 , 6.87 , -0.51 , 7.52 , 400.00 , 43.86 , 395.98 , 36.30 , -0.00 , 0.00 , 1.83 , 1.94 , 1 , 0 , -0.00 , 3.86 , 5.98 , 14.30
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , 0.10 , 0.00 , -0.73 , -0.64 , -0.00 , 0.00 , 50.00 , 40.00 , 40.00 , 22.00 , 0.00 , 10095.84 , 0.00 , 8.43 , -0.03 , 6.94 , 0.03 , 11.25 , 50.00 , 43.81 , 46.31 , 28.91 , -0.00 , -0.00 , -0.49 , -0.91 , 1 , 0 , 0.00 , 3.81 , 6.31 , 6.91
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.07 , 0.00 , 1.00 , 0.00 , 0.77 , -0.16 , -0.00 , 0.00 , 700.00 , 40.00 , 690.00 , 22.00 , 0.00 , 10095.84 , 0.00 , 8.43 , -0.04 , 6.86 , -0.01 , 12.69 , 700.00 , 43.77 , 678.85 , 29.90 , 0.00 , 0.00 , -2.47 , -0.56 , 1 , 0 , -0.00 , 3.77 , -11.15 , 7.90
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , -0.00 , 0.71 , -0.00 , 0.71 , 0.62 , 0.39 , -0.00 , 0.00 , 800.00 , 40.00 , 790.00 , 22.00 , 0.00 , 10095.84 , 0.00 , 8.43 , -0.01 , 6.25 , 0.92 , 18.60 , 800.01 , 43.37 , 797.73 , 56.11 , 0.00 , 0.00 , 1.81 , 2.80 , 1 , 0 , 0.01 , 3.37 , 7.73 , 34.11
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , -0.01 , -1.00 , -0.00 , 0.00 , -0.00 , 40.00 , -10.00 , 22.00 , 0.00 , 10095.84 , 0.00 , 8.43 , -0.00 , 6.02 , -0.02 , 9.44 , -0.00 , 43.87 , -10.75 , 58.29 , -0.00 , 0.00 , -0.17 , 7.46 , 1 , 0 , -0.00 , 3.87 , -0.75 , 36.29
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.96 , 0.00 , 0.30 , 0.00 , 0.75 , -0.66 , -0.00 , 0.00 , 150.00 , 40.00 , 140.00 , 22.00 , 0.00 , 10095.84 , 0.00 , 8.43 , -0.00 , 7.13 , 0.10 , 3.86 , 150.00 , 43.99 , 141.64 , 46.48 , 0.00 , 0.00 , 0.37 , 5.11 , 1 , 0 , -0.00 , 3.99 , 1.64 , 24.48
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.92 , 0.00 , 0.39 , 0.00 , -0.62 , -0.77 , -0.00 , 0.00 , 200.00 , 40.00 , 190.00 , 22.00 , 0.00 , 10095.84 , -0.06 , 8.09 , -0.00 , 7.00 , 0.19 , 5.86 , 200.00 , 43.98 , 185.66 , 43.30 , 0.00 , 0.00 , -1.06 , 4.32 , 1 , 0 , -0.00 , 3.98 , -4.34 , 21.30
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.27 , 0.00 , 0.96 , 0.00 , 0.14 , -0.08 , -0.00 , 0.00 , 550.00 , 40.00 , 540.00 , 22.00 , 0.00 , 10095.84 , 0.00 , 8.43 , -0.00 , 7.14 , -0.07 , 3.72 , 550.00 , 43.96 , 532.03 , 47.95 , 0.00 , 0.00 , -1.78 , 5.33 , 1 , 0 , -0.00 , 3.96 , -7.97 , 25.95
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.62 , 0.00 , 0.78 , 0.00 , -0.12 , -0.75 , -0.00 , 0.00 , 350.00 , 40.00 , 340.00 , 22.00 , 0.00 , 10095.84 , 0.00 , 8.43 , -0.00 , 6.87 , 0.23 , 7.87 , 350.00 , 43.86 , 347.79 , 35.41 , 0.00 , 0.00 , -0.67 , -0.11 , 1 , 0 , 0.00 , 3.86 , 7.79 , 13.41
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.70 , 0.00 , 0.72 , 0.00 , 0.29 , 0.09 , -0.00 , 0.00 , 300.00 , 40.00 , 290.00 , 22.00 , 0.00 , 10095.84 , 0.00 , 8.43 , -0.00 , 6.35 , 1.20 , 14.54 , 300.00 , 43.46 , 297.48 , 65.71 , -0.00 , 0.00 , 1.61 , 5.10 , 1 , 0 , -0.00 , 3.46 , 7.48 , 43.71
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.83 , 0.00 , 0.56 , 0.00 , -0.01 , -0.08 , -0.00 , 0.00 , 850.00 , 40.00 , 840.00 , 22.00 , 0.00 , 10095.84 , -0.10 , 8.02 , -0.00 , 6.94 , -0.14 , 6.88 , 850.00 , 43.92 , 841.12 , 37.88 , 0.00 , 0.00 , 0.45 , 2.83 , 1 , 0 , -0.00 , 3.92 , 1.12 , 15.88
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.88 , 0.00 , 0.48 , 0.00 , -0.23 , -0.64 , -0.00 , -0.00 , 250.00 , 40.00 , 240.00 , 22.00 , 0.00 , 10095.84 , -0.08 , 8.05 , -0.00 , 6.95 , 0.53 , 6.80 , 250.00 , 43.80 , 248.01 , 30.13 , 0.01 , -0.00 , -1.79 , -0.13 , 0 , 0 , -0.00 , 3.80 , 8.01 , 8.12
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , -0.00 , 0.71 , -0.00 , 0.71 , 0.67 , 0.33 , -0.00 , 0.00 , 750.00 , 40.00 , 740.00 , 22.00 , 0.00 , 10095.84 , 0.00 , 8.43 , -0.01 , 6.25 , 0.92 , 18.60 , 750.01 , 43.37 , 747.82 , 56.30 , 0.05 , -0.00 , 0.71 , 2.89 , 0 , 0 , 0.01 , 3.37 , 7.82 , 34.30
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.36 , 0.00 , 0.93 , 0.00 , 0.08 , 0.14 , -0.00 , 0.00 , 500.00 , 40.00 , 490.00 , 22.00 , 0.00 , 8773.70 , 0.00 , 7.28 , -0.00 , 5.93 , -0.15 , 4.56 , 500.00 , 43.03 , 494.67 , 38.83 , -0.00 , 0.00 , 1.12 , 3.38 , 1 , 0 , -0.00 , 3.03 , 4.66 , 16.83
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.07 , 0.00 , 1.00 , 0.00 , 0.49 , 0.16 , -0.00 , 0.00 , 700.00 , 40.00 , 690.00 , 22.00 , 0.00 , 8773.70 , 0.00 , 7.28 , -0.01 , 6.10 , 0.06 , 6.21 , 700.00 , 42.92 , 669.67 , 36.64 , 0.00 , 0.00 , -4.71 , 2.48 , 1 , 0 , -0.00 , 2.92 , -20.33 , 14.64
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.62 , 0.00 , 0.78 , 0.00 , 0.25 , -0.64 , -0.00 , 0.00 , 350.00 , 40.00 , 340.00 , 22.00 , 0.00 , 8773.70 , 0.00 , 7.28 , -0.00 , 5.71 , 0.28 , 7.82 , 350.00 , 42.88 , 348.00 , 35.17 , 0.00 , -0.00 , 0.00 , -0.00 , 1 , 1 , 0.00 , 2.88 , 8.00 , 13.16
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 1.00 , 0.00 , -0.00 , 0.00 , 0.88 , 0.48 , -0.00 , 0.00 , -0.00 , 40.00 , -10.00 , 22.00 , 0.00 , 8773.70 , 0.00 , 7.28 , -0.00 , 5.01 , -0.01 , 7.03 , -0.00 , 42.98 , -10.32 , 49.11 , 0.00 , 0.00 , -0.07 , 5.64 , 1 , 0 , -0.00 , 2.98 , -0.32 , 27.11
1 , 2 , 1 , 1.00 , 0.00 , -0.00 , -0.00 , 0.70 , 0.00 , 0.72 , 0.00 , 0.03 , -0.15 , -0.00 , 0.00 , 300.00 , 40.00 , 290.00 , 22.00 , 0.00 , 8773.70 , 0.00 , 7.28 , -0.00 , 5.41 , 0.39 , 11.70 , 300.00 , 42.67 , 288.33 , 62.92 , -0.00 , 0.00 , 1.27 , 4.06 , 1 , 0 , -0.00 , 2.67 , -1.67 , 40.92
